,0,1,2,3,4,5,6,7,8,9,10,11,12,13
11,0.01,3,5,0.625,6,0.5509371931694595,0.8436754482752861,0.13544389711573718,0.16749240217804232,0.42674672489082965,0.15570265439862313,0.07247518512683157,0.1191555497992488,automl\GBM_AutoMl_11
12,0.01,3,5,0.625,7,0.6509507105864981,0.8940923878559388,0.12451029460806709,0.18258357604153477,0.3194158075601374,0.16869900271985494,0.26910351347093114,0.3690180404018581,automl\GBM_AutoMl_12
13,0.01,3,5,0.625,8,0.6757778722849573,0.8969341534686134,0.12305647636551482,0.19207293909079398,0.22598234624145788,0.18783124376691837,0.3054986607846227,0.3933461811542752,automl\GBM_AutoMl_13
14,0.01,3,5,0.625,9,0.6757778722849573,0.8969341534686134,0.12305647636551482,0.19207293909079398,0.22598234624145788,0.18783124376691837,0.3054986607846227,0.3933461811542752,automl\GBM_AutoMl_14
15,0.01,3,5,0.625,10,0.6757778722849573,0.8969341534686134,0.12305647636551482,0.19207293909079398,0.22598234624145788,0.18783124376691837,0.3054986607846227,0.3933461811542752,automl\GBM_AutoMl_15
16,0.01,3,5,0.625,11,0.6757778722849573,0.8969341534686134,0.12305647636551482,0.19207293909079398,0.22598234624145788,0.18783124376691837,0.3054986607846227,0.3933461811542752,automl\GBM_AutoMl_16
17,0.01,3,5,0.625,12,0.6757778722849573,0.8969341534686134,0.12305647636551482,0.19207293909079398,0.22598234624145788,0.18783124376691837,0.3054986607846227,0.3933461811542752,automl\GBM_AutoMl_17
18,0.01,3,5,0.625,13,0.6757778722849573,0.8969341534686134,0.12305647636551482,0.19207293909079398,0.22598234624145788,0.18783124376691837,0.3054986607846227,0.3933461811542752,automl\GBM_AutoMl_18
19,0.01,3,5,0.625,14,0.6757778722849573,0.8969341534686134,0.12305647636551482,0.19207293909079398,0.22598234624145788,0.18783124376691837,0.3054986607846227,0.3933461811542752,automl\GBM_AutoMl_19
20,0.01,3,5,0.75,5,0.55520457562217,0.8287541314271778,0.1389113546121229,0.14965334937317967,0.35048219584569734,0.1407010582010582,0.05341106034346935,0.0881091617933723,automl\GBM_AutoMl_20
21,0.01,3,5,0.75,6,0.5716664127963004,0.843723786454682,0.1354547145696389,0.19235785741420794,0.29263812993321187,0.18684162185631742,0.07988025838979045,0.1268451338503878,automl\GBM_AutoMl_21
22,0.01,3,5,0.75,7,0.6856372533296407,0.9022512189988119,0.12214649817278683,0.20994048372799798,0.34768055179875573,0.19168280090351728,0.3937293209390263,0.497610513739546,automl\GBM_AutoMl_22
23,0.01,3,5,0.75,8,0.7227790317701396,0.912517305133765,0.11794071376721832,0.18865708496897554,0.2179643323183993,0.18366432011856243,0.4392626437687096,0.5094563727729557,automl\GBM_AutoMl_23
24,0.01,3,5,0.75,9,0.7227790317701396,0.912517305133765,0.11794071376721832,0.18865708496897554,0.2179643323183993,0.18366432011856243,0.4392626437687096,0.5094563727729557,automl\GBM_AutoMl_24
25,0.01,3,5,0.75,10,0.7227790317701396,0.912517305133765,0.11794071376721832,0.18865708496897554,0.2179643323183993,0.18366432011856243,0.4392626437687096,0.5094563727729557,automl\GBM_AutoMl_25
26,0.01,3,5,0.75,11,0.7227790317701396,0.912517305133765,0.11794071376721832,0.18865708496897554,0.2179643323183993,0.18366432011856243,0.4392626437687096,0.5094563727729557,automl\GBM_AutoMl_26
27,0.01,3,5,0.75,12,0.7227790317701396,0.912517305133765,0.11794071376721832,0.18865708496897554,0.2179643323183993,0.18366432011856243,0.4392626437687096,0.5094563727729557,automl\GBM_AutoMl_27
28,0.01,3,5,0.75,13,0.7227790317701396,0.912517305133765,0.11794071376721832,0.18865708496897554,0.2179643323183993,0.18366432011856243,0.4392626437687096,0.5094563727729557,automl\GBM_AutoMl_28
29,0.01,3,5,0.75,14,0.7227790317701396,0.912517305133765,0.11794071376721832,0.18865708496897554,0.2179643323183993,0.18366432011856243,0.4392626437687096,0.5094563727729557,automl\GBM_AutoMl_29
30,0.01,3,5,0.875,5,0.559947398205681,0.84888997619276,0.1391004932152636,0.15154014182600986,0.345963781461019,0.14096849027003575,0.05687726484953522,0.09052156469408225,automl\GBM_AutoMl_30
31,0.01,3,5,0.875,6,0.5609361075449196,0.8386185905854018,0.13662364075490796,0.16340224135747755,0.38029332434254887,0.15271798704534129,0.07909248463841184,0.12822477650063857,automl\GBM_AutoMl_31
32,0.01,3,5,0.875,7,0.6972986617338144,0.9063273153777263,0.12185090804984669,0.20255001899455488,0.3013223243109014,0.1881181742317042,0.4061761462108083,0.4970117601696549,automl\GBM_AutoMl_32
33,0.01,3,5,0.875,8,0.7240212711021342,0.910605781067734,0.11891483734064959,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_33
34,0.01,3,5,0.875,9,0.7240212711021342,0.910605781067734,0.11891483734064959,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_34
35,0.01,3,5,0.875,10,0.7240212711021342,0.910605781067734,0.11891483734064959,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_35
36,0.01,3,5,0.875,11,0.7240212711021342,0.910605781067734,0.11891483734064959,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_36
37,0.01,3,5,0.875,12,0.7240212711021342,0.910605781067734,0.11891483734064959,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_37
38,0.01,3,5,0.875,13,0.7240212711021342,0.910605781067734,0.11891483734064959,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_38
39,0.01,3,5,0.875,14,0.7240212711021342,0.910605781067734,0.11891483734064959,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_39
40,0.01,3,5,1.0,5,0.5555343055810061,0.8716100752820328,0.13091662847936866,0.21675794605546408,0.34890062821245005,0.2090030834199149,0.06160390735780684,0.09656705359347986,automl\GBM_AutoMl_40
41,0.01,3,5,1.0,6,0.5807917263565565,0.860102008789047,0.1328514915380331,0.1799623274661264,0.2846847991865785,0.1730081698794774,0.08791555065385222,0.13423141688717827,automl\GBM_AutoMl_41
42,0.01,3,5,1.0,7,0.6656634211221352,0.863398998457142,0.1310250353232151,0.1515781309357984,0.18846499102333927,0.14721376478085393,0.2604380022057665,0.34121168335225516,automl\GBM_AutoMl_42
43,0.01,3,5,1.0,8,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_43
44,0.01,3,5,1.0,9,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_44
45,0.01,3,5,1.0,10,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_45
46,0.01,3,5,1.0,11,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_46
47,0.01,3,5,1.0,12,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_47
48,0.01,3,5,1.0,13,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_48
49,0.01,3,5,1.0,14,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_49
50,0.01,3,6,0.5,5,0.5256363135999547,0.8048472126838133,0.14121377286596992,0.17561890591363807,0.468015332197615,0.1643322154271059,0.049787301087127776,0.08403137880600985,automl\GBM_AutoMl_50
51,0.01,3,6,0.5,6,0.5405313199134052,0.8313561973462851,0.1376512584867669,0.1665616689882234,0.45185402029664323,0.15450308509585245,0.06302190011028833,0.10487676979549031,automl\GBM_AutoMl_51
52,0.01,3,6,0.5,7,0.5759530949032747,0.8550494268807854,0.1335343412076912,0.1585982018488033,0.374845583693638,0.14691597984584073,0.10319836143059713,0.1644489078583982,automl\GBM_AutoMl_52
53,0.01,3,6,0.5,8,0.6168561529719429,0.8709585085829014,0.12988101520513015,0.16080157021653793,0.21559621909840038,0.15697290431837424,0.13407909248463842,0.2023781212841855,automl\GBM_AutoMl_53
54,0.01,3,6,0.5,9,0.6168561529719429,0.8709585085829014,0.12988101520513015,0.16080157021653793,0.21559621909840038,0.15697290431837424,0.13407909248463842,0.2023781212841855,automl\GBM_AutoMl_54
55,0.01,3,6,0.5,10,0.6168561529719429,0.8709585085829014,0.12988101520513015,0.16080157021653793,0.21559621909840038,0.15697290431837424,0.13407909248463842,0.2023781212841855,automl\GBM_AutoMl_55
56,0.01,3,6,0.5,11,0.6168561529719429,0.8709585085829014,0.12988101520513015,0.16080157021653793,0.21559621909840038,0.15697290431837424,0.13407909248463842,0.2023781212841855,automl\GBM_AutoMl_56
57,0.01,3,6,0.5,12,0.6168561529719429,0.8709585085829014,0.12988101520513015,0.16080157021653793,0.21559621909840038,0.15697290431837424,0.13407909248463842,0.2023781212841855,automl\GBM_AutoMl_57
58,0.01,3,6,0.5,13,0.6168561529719429,0.8709585085829014,0.12988101520513015,0.16080157021653793,0.21559621909840038,0.15697290431837424,0.13407909248463842,0.2023781212841855,automl\GBM_AutoMl_58
59,0.01,3,6,0.5,14,0.6168561529719429,0.8709585085829014,0.12988101520513015,0.16080157021653793,0.21559621909840038,0.15697290431837424,0.13407909248463842,0.2023781212841855,automl\GBM_AutoMl_59
60,0.01,3,6,0.625,5,0.5436053751923514,0.8202647542757926,0.13902428961128682,0.1675968722299607,0.3901645768025078,0.1582277645816838,0.051835512840712146,0.08631772268135904,automl\GBM_AutoMl_60
61,0.01,3,6,0.625,6,0.5509371931694595,0.8436754482752861,0.13544389711573718,0.16749240217804232,0.42674672489082965,0.15570265439862313,0.07247518512683157,0.1191555497992488,automl\GBM_AutoMl_61
62,0.01,3,6,0.625,7,0.6133803426467305,0.8819261287628103,0.12775109208864543,0.15669874635937697,0.28441004388103364,0.14783068693503065,0.1462108082558689,0.22100500119075972,automl\GBM_AutoMl_62
63,0.01,3,6,0.625,8,0.6537713708358209,0.8826847023588149,0.12715197043991455,0.1506410662276814,0.19212802768166085,0.14646316816502894,0.21474712462580747,0.29511746237956044,automl\GBM_AutoMl_63
64,0.01,3,6,0.625,9,0.6537713708358209,0.8826847023588149,0.12715197043991455,0.1506410662276814,0.19212802768166085,0.14646316816502894,0.21474712462580747,0.29511746237956044,automl\GBM_AutoMl_64
65,0.01,3,6,0.625,10,0.6537713708358209,0.8826847023588149,0.12715197043991455,0.1506410662276814,0.19212802768166085,0.14646316816502894,0.21474712462580747,0.29511746237956044,automl\GBM_AutoMl_65
66,0.01,3,6,0.625,11,0.6537713708358209,0.8826847023588149,0.12715197043991455,0.1506410662276814,0.19212802768166085,0.14646316816502894,0.21474712462580747,0.29511746237956044,automl\GBM_AutoMl_66
67,0.01,3,6,0.625,12,0.6537713708358209,0.8826847023588149,0.12715197043991455,0.1506410662276814,0.19212802768166085,0.14646316816502894,0.21474712462580747,0.29511746237956044,automl\GBM_AutoMl_67
68,0.01,3,6,0.625,13,0.6537713708358209,0.8826847023588149,0.12715197043991455,0.1506410662276814,0.19212802768166085,0.14646316816502894,0.21474712462580747,0.29511746237956044,automl\GBM_AutoMl_68
69,0.01,3,6,0.625,14,0.6537713708358209,0.8826847023588149,0.12715197043991455,0.1506410662276814,0.19212802768166085,0.14646316816502894,0.21474712462580747,0.29511746237956044,automl\GBM_AutoMl_69
70,0.01,3,6,0.75,5,0.55520457562217,0.8287541314271778,0.1389113546121229,0.14965334937317967,0.35048219584569734,0.1407010582010582,0.05341106034346935,0.0881091617933723,automl\GBM_AutoMl_70
71,0.01,3,6,0.75,6,0.5716664127963004,0.843723786454682,0.1354547145696389,0.19235785741420794,0.29263812993321187,0.18684162185631742,0.07988025838979045,0.1268451338503878,automl\GBM_AutoMl_71
72,0.01,3,6,0.75,7,0.6564610957076039,0.8985412949402515,0.12283939094480556,0.1918734962644042,0.32982047872340425,0.1773547935619314,0.29053095950842917,0.3942276857295564,automl\GBM_AutoMl_72
73,0.01,3,6,0.75,8,0.7215560263929116,0.9096359776175503,0.11877217852787447,0.18859060402684563,0.217835332606325,0.183624967596193,0.4372144320151253,0.5076838638858397,automl\GBM_AutoMl_73
74,0.01,3,6,0.75,9,0.7215560263929116,0.9096359776175503,0.11877217852787447,0.18859060402684563,0.217835332606325,0.183624967596193,0.4372144320151253,0.5076838638858397,automl\GBM_AutoMl_74
75,0.01,3,6,0.75,10,0.7215560263929116,0.9096359776175503,0.11877217852787447,0.18859060402684563,0.217835332606325,0.183624967596193,0.4372144320151253,0.5076838638858397,automl\GBM_AutoMl_75
76,0.01,3,6,0.75,11,0.7215560263929116,0.9096359776175503,0.11877217852787447,0.18859060402684563,0.217835332606325,0.183624967596193,0.4372144320151253,0.5076838638858397,automl\GBM_AutoMl_76
77,0.01,3,6,0.75,12,0.7215560263929116,0.9096359776175503,0.11877217852787447,0.18859060402684563,0.217835332606325,0.183624967596193,0.4372144320151253,0.5076838638858397,automl\GBM_AutoMl_77
78,0.01,3,6,0.75,13,0.7215560263929116,0.9096359776175503,0.11877217852787447,0.18859060402684563,0.217835332606325,0.183624967596193,0.4372144320151253,0.5076838638858397,automl\GBM_AutoMl_78
79,0.01,3,6,0.75,14,0.7215560263929116,0.9096359776175503,0.11877217852787447,0.18859060402684563,0.217835332606325,0.183624967596193,0.4372144320151253,0.5076838638858397,automl\GBM_AutoMl_79
80,0.01,3,6,0.875,5,0.559947398205681,0.84888997619276,0.1391004932152636,0.15154014182600986,0.345963781461019,0.14096849027003575,0.05687726484953522,0.09052156469408225,automl\GBM_AutoMl_80
81,0.01,3,6,0.875,6,0.5609361075449196,0.8386185905854018,0.13662364075490796,0.16340224135747755,0.38029332434254887,0.15271798704534129,0.07909248463841184,0.12822477650063857,automl\GBM_AutoMl_81
82,0.01,3,6,0.875,7,0.6972986617338144,0.9063273153777263,0.12185090804984669,0.20255001899455488,0.3013223243109014,0.1881181742317042,0.4061761462108083,0.4970117601696549,automl\GBM_AutoMl_82
83,0.01,3,6,0.875,8,0.7240209116647244,0.9106060931685825,0.11891730606595795,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_83
84,0.01,3,6,0.875,9,0.7240209116647244,0.9106060931685825,0.11891730606595795,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_84
85,0.01,3,6,0.875,10,0.7240209116647244,0.9106060931685825,0.11891730606595795,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_85
86,0.01,3,6,0.875,11,0.7240209116647244,0.9106060931685825,0.11891730606595795,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_86
87,0.01,3,6,0.875,12,0.7240209116647244,0.9106060931685825,0.11891730606595795,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_87
88,0.01,3,6,0.875,13,0.7240209116647244,0.9106060931685825,0.11891730606595795,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_88
89,0.01,3,6,0.875,14,0.7240209116647244,0.9106060931685825,0.11891730606595795,0.19014024313030262,0.22183311716385642,0.18470254432163785,0.44714038128249567,0.5172696618973844,automl\GBM_AutoMl_89
90,0.01,3,6,1.0,5,0.5555343055810061,0.8716100752820328,0.13091662847936866,0.21675794605546408,0.34890062821245005,0.2090030834199149,0.06160390735780684,0.09656705359347986,automl\GBM_AutoMl_90
91,0.01,3,6,1.0,6,0.5807917263565565,0.860102008789047,0.1328514915380331,0.1799623274661264,0.2846847991865785,0.1730081698794774,0.08791555065385222,0.13423141688717827,automl\GBM_AutoMl_91
92,0.01,3,6,1.0,7,0.6656634211221352,0.863398998457142,0.1310250353232151,0.1515781309357984,0.18846499102333927,0.14721376478085393,0.2604380022057665,0.34121168335225516,automl\GBM_AutoMl_92
93,0.01,3,6,1.0,8,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_93
94,0.01,3,6,1.0,9,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_94
95,0.01,3,6,1.0,10,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_95
96,0.01,3,6,1.0,11,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_96
97,0.01,3,6,1.0,12,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_97
98,0.01,3,6,1.0,13,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_98
99,0.01,3,6,1.0,14,0.6601785496450169,0.8915488814190116,0.12495265057716591,0.1686858933772319,0.2992528105292021,0.15164364195984398,0.29179139751063493,0.37062237342405446,automl\GBM_AutoMl_99
100,0.01,3,7,0.5,5,0.5256363135999547,0.8048472126838133,0.14121377286596992,0.17561890591363807,0.468015332197615,0.1643322154271059,0.049787301087127776,0.08403137880600985,automl\GBM_AutoMl_100
101,0.01,3,7,0.5,6,0.519244665651179,0.8195078129672247,0.13889549073323346,0.18180479929086996,0.489160516605166,0.1708825072121689,0.03907357806837876,0.06674740950074014,automl\GBM_AutoMl_101
102,0.01,3,7,0.5,7,0.5545338325221923,0.839659949397092,0.13581369046000513,0.16024123084715713,0.43039073806078154,0.14788121565251933,0.0809831416417205,0.1330055634622849,automl\GBM_AutoMl_102
103,0.01,3,7,0.5,8,0.6021067708927754,0.8461181711062565,0.13446924106337244,0.1370188046093453,0.23135005336179298,0.13106952951470688,0.10587679218528438,0.1634837610996229,automl\GBM_AutoMl_103
104,0.01,3,7,0.5,9,0.6021067708927754,0.8461181711062565,0.13446924106337244,0.1370188046093453,0.23135005336179298,0.13106952951470688,0.10587679218528438,0.1634837610996229,automl\GBM_AutoMl_104
105,0.01,3,7,0.5,10,0.6021067708927754,0.8461181711062565,0.13446924106337244,0.1370188046093453,0.23135005336179298,0.13106952951470688,0.10587679218528438,0.1634837610996229,automl\GBM_AutoMl_105
106,0.01,3,7,0.5,11,0.6021067708927754,0.8461181711062565,0.13446924106337244,0.1370188046093453,0.23135005336179298,0.13106952951470688,0.10587679218528438,0.1634837610996229,automl\GBM_AutoMl_106
107,0.01,3,7,0.5,12,0.6021067708927754,0.8461181711062565,0.13446924106337244,0.1370188046093453,0.23135005336179298,0.13106952951470688,0.10587679218528438,0.1634837610996229,automl\GBM_AutoMl_107
108,0.01,3,7,0.5,13,0.6021067708927754,0.8461181711062565,0.13446924106337244,0.1370188046093453,0.23135005336179298,0.13106952951470688,0.10587679218528438,0.1634837610996229,automl\GBM_AutoMl_108
109,0.01,3,7,0.5,14,0.6021067708927754,0.8461181711062565,0.13446924106337244,0.1370188046093453,0.23135005336179298,0.13106952951470688,0.10587679218528438,0.1634837610996229,automl\GBM_AutoMl_109
110,0.01,3,7,0.625,5,0.5436053751923514,0.8202647542757926,0.13902428961128682,0.1675968722299607,0.3901645768025078,0.1582277645816838,0.051835512840712146,0.08631772268135904,automl\GBM_AutoMl_110
111,0.01,3,7,0.625,6,0.5509371931694595,0.8436754482752861,0.13544389711573718,0.16749240217804232,0.42674672489082965,0.15570265439862313,0.07247518512683157,0.1191555497992488,automl\GBM_AutoMl_111
112,0.01,3,7,0.625,7,0.6059946871967399,0.8570890683450736,0.13343735405416088,0.1310418513359504,0.2514583333333333,0.12324895510314143,0.11627540570348197,0.17854118785532844,automl\GBM_AutoMl_112
113,0.01,3,7,0.625,8,0.6281871550848537,0.8634280269570491,0.13147903397783053,0.13184753703938207,0.1894453474197481,0.12698097984687748,0.1468410272569718,0.21162579473206178,automl\GBM_AutoMl_113
114,0.01,3,7,0.625,9,0.6281871550848537,0.8634280269570491,0.13147903397783053,0.13184753703938207,0.1894453474197481,0.12698097984687748,0.1468410272569718,0.21162579473206178,automl\GBM_AutoMl_114
115,0.01,3,7,0.625,10,0.6281871550848537,0.8634280269570491,0.13147903397783053,0.13184753703938207,0.1894453474197481,0.12698097984687748,0.1468410272569718,0.21162579473206178,automl\GBM_AutoMl_115
116,0.01,3,7,0.625,11,0.6281871550848537,0.8634280269570491,0.13147903397783053,0.13184753703938207,0.1894453474197481,0.12698097984687748,0.1468410272569718,0.21162579473206178,automl\GBM_AutoMl_116
117,0.01,3,7,0.625,12,0.6281871550848537,0.8634280269570491,0.13147903397783053,0.13184753703938207,0.1894453474197481,0.12698097984687748,0.1468410272569718,0.21162579473206178,automl\GBM_AutoMl_117
118,0.01,3,7,0.625,13,0.6281871550848537,0.8634280269570491,0.13147903397783053,0.13184753703938207,0.1894453474197481,0.12698097984687748,0.1468410272569718,0.21162579473206178,automl\GBM_AutoMl_118
119,0.01,3,7,0.625,14,0.6281871550848537,0.8634280269570491,0.13147903397783053,0.13184753703938207,0.1894453474197481,0.12698097984687748,0.1468410272569718,0.21162579473206178,automl\GBM_AutoMl_119
120,0.01,3,7,0.75,5,0.55520457562217,0.8287541314271778,0.1389113546121229,0.14965334937317967,0.35048219584569734,0.1407010582010582,0.05341106034346935,0.0881091617933723,automl\GBM_AutoMl_120
121,0.01,3,7,0.75,6,0.5737477984949938,0.8307003611075477,0.13669997135806228,0.16560086108648853,0.29263812993321187,0.15861277178450953,0.07988025838979045,0.1268451338503878,automl\GBM_AutoMl_121
122,0.01,3,7,0.75,7,0.6241983158358014,0.8800324662283318,0.12686637165417666,0.15329713815372925,0.25437639198218265,0.14556367787888083,0.16133606428233813,0.2383612662942272,automl\GBM_AutoMl_122
123,0.01,3,7,0.75,8,0.6756400620288946,0.8956808906649119,0.12256925887063122,0.18296188425984553,0.16155509065550905,0.18570242474020637,0.2744603749803057,0.3507853403141361,automl\GBM_AutoMl_123
124,0.01,3,7,0.75,9,0.6756400620288946,0.8956808906649119,0.12256925887063122,0.18296188425984553,0.16155509065550905,0.18570242474020637,0.2744603749803057,0.3507853403141361,automl\GBM_AutoMl_124
125,0.01,3,7,0.75,10,0.6756400620288946,0.8956808906649119,0.12256925887063122,0.18296188425984553,0.16155509065550905,0.18570242474020637,0.2744603749803057,0.3507853403141361,automl\GBM_AutoMl_125
126,0.01,3,7,0.75,11,0.6756400620288946,0.8956808906649119,0.12256925887063122,0.18296188425984553,0.16155509065550905,0.18570242474020637,0.2744603749803057,0.3507853403141361,automl\GBM_AutoMl_126
127,0.01,3,7,0.75,12,0.6756400620288946,0.8956808906649119,0.12256925887063122,0.18296188425984553,0.16155509065550905,0.18570242474020637,0.2744603749803057,0.3507853403141361,automl\GBM_AutoMl_127
128,0.01,3,7,0.75,13,0.6756400620288946,0.8956808906649119,0.12256925887063122,0.18296188425984553,0.16155509065550905,0.18570242474020637,0.2744603749803057,0.3507853403141361,automl\GBM_AutoMl_128
129,0.01,3,7,0.75,14,0.6756400620288946,0.8956808906649119,0.12256925887063122,0.18296188425984553,0.16155509065550905,0.18570242474020637,0.2744603749803057,0.3507853403141361,automl\GBM_AutoMl_129
130,0.01,3,7,0.875,5,0.559947398205681,0.84888997619276,0.1391004932152636,0.15154014182600986,0.345963781461019,0.14096849027003575,0.05687726484953522,0.09052156469408225,automl\GBM_AutoMl_130
131,0.01,3,7,0.875,6,0.5609361075449196,0.8386185905854018,0.13662364075490796,0.16340224135747755,0.38029332434254887,0.15271798704534129,0.07909248463841184,0.12822477650063857,automl\GBM_AutoMl_131
132,0.01,3,7,0.875,7,0.6961686196121343,0.9050405672740027,0.12204143572506032,0.20266556920349496,0.30045545295732473,0.18845854029948156,0.40302505120529386,0.4941085570793897,automl\GBM_AutoMl_132
133,0.01,3,7,0.875,8,0.7217540789525002,0.9077389319098754,0.11990795573821844,0.18847188805875648,0.2210707269155206,0.1829423853075129,0.44052308177091537,0.5117130307467058,automl\GBM_AutoMl_133
134,0.01,3,7,0.875,9,0.7217540789525002,0.9077389319098754,0.11990795573821844,0.18847188805875648,0.2210707269155206,0.1829423853075129,0.44052308177091537,0.5117130307467058,automl\GBM_AutoMl_134
