,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,评分,AUC,MSE,拟合曲线偏差度,正偏差度,负偏差度,recall,f1,16
1935,0.2,5,1.1,1,1,0.5,0.5,0.844248868,0.919858286,0.113957133,0.151815131,0.131374479,0.15950211,0.864663024,0.678118639,automl\Xgboost_AutoMl_1935
1502,0.2,4,0.5,0.8,0.8,1,1,0.838792558,0.905681991,0.098927426,0.101111878,0.032483545,0.115980836,0.68151184,0.678084364,automl\Xgboost_AutoMl_1502
1694,0.2,4,1.1,1,1,0.5,1,0.839265821,0.913102324,0.097351849,0.106458527,0.0629698,0.116894125,0.711202186,0.678070594,automl\Xgboost_AutoMl_1694
1698,0.2,4,1.1,1,1,1,0.5,0.839265821,0.913102324,0.097351849,0.106458527,0.0629698,0.116894125,0.711202186,0.678070594,automl\Xgboost_AutoMl_1698
518,0.075,6,0.5,0.8,0.5,0.8,1,0.830581666,0.916374504,0.09678731,0.112476317,0.065689721,0.121991653,0.664025501,0.678043337,automl\Xgboost_AutoMl_518
520,0.075,6,0.5,0.8,0.5,1,0.8,0.830581666,0.916374504,0.09678731,0.112476317,0.065689721,0.121991653,0.664025501,0.678043337,automl\Xgboost_AutoMl_520
766,0.1,4,0.5,0.8,0.8,0.5,0.8,0.81339141,0.926559385,0.091376788,0.137533316,0.147783688,0.135537119,0.652459016,0.67802385,automl\Xgboost_AutoMl_766
712,0.075,6,1.1,1,0.8,0.5,0.8,0.839328637,0.916131196,0.09916754,0.109545294,0.021244088,0.128034039,0.671857923,0.677939622,automl\Xgboost_AutoMl_712
1521,0.2,4,0.5,1,0.8,0.5,0.5,0.837244657,0.910350744,0.104713652,0.115069362,0.041082981,0.131990669,0.696448087,0.677535108,automl\Xgboost_AutoMl_1521
856,0.1,4,0.8,0.8,1,0.5,0.8,0.836751672,0.905164812,0.104698197,0.114590893,0.057904231,0.128394162,0.715027322,0.677511219,automl\Xgboost_AutoMl_856
847,0.1,4,0.8,0.8,0.8,0.5,0.8,0.812134415,0.925861962,0.092104666,0.141477473,0.149538944,0.139899785,0.65291439,0.677151223,automl\Xgboost_AutoMl_847
165,0.075,4,1.1,0.5,0.5,0.8,0.5,0.816055491,0.926934131,0.093117506,0.125479272,0.141462097,0.122354985,0.652459016,0.676998677,automl\Xgboost_AutoMl_165
174,0.075,4,1.1,0.5,0.8,0.8,0.5,0.815751988,0.922037728,0.095650332,0.132906779,0.135390858,0.132408086,0.659471767,0.676950404,automl\Xgboost_AutoMl_174
1183,0.1,5,1.1,0.8,1,0.8,0.8,0.840592351,0.90623248,0.101933196,0.106502681,0.027775387,0.124559828,0.696630237,0.676902655,automl\Xgboost_AutoMl_1183
351,0.075,5,0.8,0.8,0.5,0.5,0.5,0.81831171,0.933389501,0.089023426,0.127565749,0.135632438,0.125992037,0.651821494,0.676880881,automl\Xgboost_AutoMl_351
928,0.1,4,1.1,0.8,0.8,0.5,0.8,0.813324874,0.926513221,0.091071589,0.135772775,0.148588611,0.133267271,0.652185792,0.676683203,automl\Xgboost_AutoMl_928
1755,0.2,5,0.5,1,0.5,0.5,0.5,0.831882685,0.900102871,0.110208788,0.125557143,0.063475745,0.140654005,0.713752277,0.67668264,automl\Xgboost_AutoMl_1755
1675,0.2,4,1.1,1,0.5,0.5,0.8,0.823504122,0.898417174,0.109324031,0.128560419,0.087984918,0.137720671,0.691803279,0.676673645,automl\Xgboost_AutoMl_1675
1920,0.2,5,1.1,1,0.5,0.8,0.5,0.84141818,0.903823048,0.109412338,0.120611894,0.052499253,0.139255184,0.750637523,0.676571991,automl\Xgboost_AutoMl_1920
1316,0.1,6,0.8,0.5,1,0.5,1,0.819506324,0.90324443,0.104500614,0.125324331,0.110671534,0.128476734,0.677868852,0.676421139,automl\Xgboost_AutoMl_1316
1320,0.1,6,0.8,0.5,1,1,0.5,0.819506324,0.90324443,0.104500614,0.125324331,0.110671534,0.128476734,0.677868852,0.676421139,automl\Xgboost_AutoMl_1320
75,0.075,4,0.5,1,1,0.8,0.5,0.822162098,0.926095846,0.088699755,0.111925596,0.112415617,0.111832706,0.643715847,0.676201866,automl\Xgboost_AutoMl_75
612,0.075,6,0.8,0.8,1,0.5,0.5,0.829327699,0.921930934,0.093467159,0.117207219,0.073251283,0.126142774,0.661930783,0.676030137,automl\Xgboost_AutoMl_612
740,0.1,4,0.5,0.5,0.8,0.5,1,0.828829717,0.916211033,0.095132385,0.109224174,0.09659803,0.111983487,0.681785064,0.675936795,automl\Xgboost_AutoMl_740
744,0.1,4,0.5,0.5,0.8,1,0.5,0.828829717,0.916211033,0.095132385,0.109224174,0.09659803,0.111983487,0.681785064,0.675936795,automl\Xgboost_AutoMl_744
341,0.075,5,0.8,0.5,0.8,1,1,0.831816565,0.917310633,0.097308161,0.113862753,0.06726851,0.123850608,0.676229508,0.675798671,automl\Xgboost_AutoMl_341
755,0.1,4,0.5,0.5,1,1,1,0.833304392,0.910311583,0.098281358,0.104539835,0.057893053,0.114479374,0.674499089,0.675729927,automl\Xgboost_AutoMl_755
1361,0.1,6,0.8,1,0.8,0.5,1,0.840031836,0.901156417,0.107095221,0.119490382,0.058999252,0.136017642,0.748998179,0.675621277,automl\Xgboost_AutoMl_1361
1365,0.1,6,0.8,1,0.8,1,0.5,0.840031836,0.901156417,0.107095221,0.119490382,0.058999252,0.136017642,0.748998179,0.675621277,automl\Xgboost_AutoMl_1365
1849,0.2,5,0.8,1,0.8,0.8,0.8,0.839108716,0.910352427,0.090914274,0.083280884,0.04387736,0.091452776,0.666848816,0.675523572,automl\Xgboost_AutoMl_1849
990,0.1,5,0.5,0.5,1,0.5,0.5,0.828002589,0.923583794,0.091399756,0.106911307,0.096031746,0.109138651,0.663296903,0.675477648,automl\Xgboost_AutoMl_990
1811,0.2,5,0.8,0.8,0.5,0.5,1,0.837774664,0.90078969,0.10649162,0.115958865,0.037666007,0.134881577,0.710564663,0.67541012,automl\Xgboost_AutoMl_1811
1815,0.2,5,0.8,0.8,0.5,1,0.5,0.837774664,0.90078969,0.10649162,0.115958865,0.037666007,0.134881577,0.710564663,0.67541012,automl\Xgboost_AutoMl_1815
1220,0.1,6,0.5,0.5,0.5,0.8,1,0.835297326,0.904818684,0.104076087,0.113616294,0.06860963,0.124779577,0.718123862,0.67514342,automl\Xgboost_AutoMl_1220
1222,0.1,6,0.5,0.5,0.5,1,0.8,0.835297326,0.904818684,0.104076087,0.113616294,0.06860963,0.124779577,0.718123862,0.67514342,automl\Xgboost_AutoMl_1222
876,0.1,4,0.8,1,0.8,0.8,0.5,0.823453688,0.910957839,0.099245278,0.118782313,0.079783755,0.126458521,0.652459016,0.675116619,automl\Xgboost_AutoMl_876
513,0.075,6,0.5,0.8,0.5,0.5,0.5,0.81455322,0.93344952,0.089952223,0.128045824,0.14246896,0.125344098,0.639435337,0.674901471,automl\Xgboost_AutoMl_513
202,0.075,4,1.1,0.8,0.8,0.8,0.8,0.828116797,0.927380007,0.092437566,0.120726695,0.073306899,0.130097587,0.653096539,0.674695394,automl\Xgboost_AutoMl_202
156,0.075,4,0.8,1,1,0.8,0.5,0.819508572,0.920561549,0.094203871,0.120737934,0.108497955,0.123085497,0.645264117,0.674665524,automl\Xgboost_AutoMl_156
302,0.075,5,0.5,1,0.5,0.8,1,0.822963896,0.890441952,0.106975217,0.118526219,0.076638151,0.127499318,0.674863388,0.674617626,automl\Xgboost_AutoMl_302
304,0.075,5,0.5,1,0.5,1,0.8,0.822963896,0.890441952,0.106975217,0.118526219,0.076638151,0.127499318,0.674863388,0.674617626,automl\Xgboost_AutoMl_304
311,0.075,5,0.5,1,0.8,0.8,1,0.831147695,0.90710086,0.099604969,0.112439389,0.055818473,0.124497536,0.673132969,0.674515172,automl\Xgboost_AutoMl_311
313,0.075,5,0.5,1,0.8,1,0.8,0.831147695,0.90710086,0.099604969,0.112439389,0.055818473,0.124497536,0.673132969,0.674515172,automl\Xgboost_AutoMl_313
2029,0.2,6,0.8,0.5,0.5,0.8,0.8,0.839496882,0.910536679,0.101667692,0.110527119,0.098021609,0.114098978,0.762204007,0.674457025,automl\Xgboost_AutoMl_2029
702,0.075,6,1.1,1,0.5,0.5,0.5,0.814829826,0.916503785,0.10414419,0.1387327,0.125121427,0.141558089,0.666029144,0.674444342,automl\Xgboost_AutoMl_702
120,0.075,4,0.8,0.8,0.8,0.8,0.5,0.831812989,0.915423385,0.102496583,0.120281141,0.056375884,0.134248498,0.680236794,0.67437136,automl\Xgboost_AutoMl_120
1697,0.2,4,1.1,1,1,0.8,1,0.841819458,0.903545286,0.101935904,0.104405767,0.04540881,0.119400926,0.724772313,0.674349631,automl\Xgboost_AutoMl_1697
1699,0.2,4,1.1,1,1,1,0.8,0.841819458,0.903545286,0.101935904,0.104405767,0.04540881,0.119400926,0.724772313,0.674349631,automl\Xgboost_AutoMl_1699
44,0.075,4,0.5,0.8,0.8,1,1,0.82341925,0.923607542,0.093865568,0.12256029,0.089752241,0.128948706,0.648816029,0.67427003,automl\Xgboost_AutoMl_44
1875,0.2,5,1.1,0.5,0.8,0.8,0.5,0.83829791,0.907655652,0.107630594,0.124992775,0.103167949,0.131646763,0.783788707,0.67413442,automl\Xgboost_AutoMl_1875
1325,0.1,6,0.8,0.8,0.5,0.5,1,0.829705951,0.897735052,0.106490094,0.119565043,0.063034554,0.132629966,0.69571949,0.673870854,automl\Xgboost_AutoMl_1325
1329,0.1,6,0.8,0.8,0.5,1,0.5,0.829705951,0.897735052,0.106490094,0.119565043,0.063034554,0.132629966,0.69571949,0.673870854,automl\Xgboost_AutoMl_1329
125,0.075,4,0.8,0.8,0.8,1,1,0.82349944,0.922949824,0.094619014,0.12112087,0.087819123,0.12760084,0.647996357,0.673609467,automl\Xgboost_AutoMl_125
452,0.075,5,1.1,0.8,1,0.5,1,0.821684007,0.91026137,0.101553123,0.120456954,0.088908013,0.126823479,0.657377049,0.673383711,automl\Xgboost_AutoMl_452
456,0.075,5,1.1,0.8,1,1,0.5,0.821684007,0.91026137,0.101553123,0.120456954,0.088908013,0.126823479,0.657377049,0.673383711,automl\Xgboost_AutoMl_456
1439,0.1,6,1.1,1,0.5,1,1,0.839356944,0.902573512,0.111256911,0.129566327,0.071034483,0.146868239,0.772222222,0.673203652,automl\Xgboost_AutoMl_1439
1470,0.2,4,0.5,0.5,0.8,0.8,0.5,0.837054229,0.906497575,0.107361111,0.123552551,0.057286403,0.140800603,0.730874317,0.673153546,automl\Xgboost_AutoMl_1470
127,0.075,4,0.8,0.8,1,0.5,0.8,0.819708362,0.924536498,0.090350971,0.119152404,0.122987032,0.118389671,0.653187614,0.673016469,automl\Xgboost_AutoMl_127
1687,0.2,4,1.1,1,0.8,0.8,0.8,0.839012691,0.914608999,0.099536164,0.106433641,0.064565567,0.116872944,0.717213115,0.672789406,automl\Xgboost_AutoMl_1687
1179,0.1,5,1.1,0.8,1,0.5,0.5,0.820494137,0.918364864,0.095829994,0.122924762,0.104432692,0.126631587,0.655009107,0.672778297,automl\Xgboost_AutoMl_1179
2070,0.2,6,0.8,0.8,1,0.5,0.5,0.83453923,0.900682046,0.113220763,0.13874715,0.099296736,0.150876438,0.785063752,0.672754234,automl\Xgboost_AutoMl_2070
2169,0.2,6,1.1,1,0.8,0.5,0.5,0.838628149,0.905048968,0.109847033,0.126232298,0.099537037,0.134550183,0.789617486,0.672718808,automl\Xgboost_AutoMl_2169
715,0.075,6,1.1,1,0.8,0.8,0.8,0.827059805,0.91960001,0.090762884,0.107306284,0.083246722,0.112070806,0.65154827,0.672526439,automl\Xgboost_AutoMl_715
1467,0.2,4,0.5,0.5,0.8,0.5,0.5,0.823761628,0.90997281,0.095841231,0.105215793,0.102487841,0.105781159,0.663661202,0.67248062,automl\Xgboost_AutoMl_1467
1547,0.2,4,0.8,0.5,0.5,1,1,0.830591298,0.905556269,0.101255255,0.108133971,0.078649447,0.114934597,0.693624772,0.672405421,automl\Xgboost_AutoMl_1547
301,0.075,5,0.5,1,0.5,0.8,0.8,0.828787296,0.903217411,0.107581504,0.129655438,0.063201914,0.145200099,0.697632058,0.672313161,automl\Xgboost_AutoMl_301
714,0.075,6,1.1,1,0.8,0.8,0.5,0.829237802,0.895925542,0.111474286,0.12554751,0.037375931,0.145056669,0.681602914,0.672296083,automl\Xgboost_AutoMl_714
453,0.075,5,1.1,0.8,1,0.8,0.5,0.832252395,0.913540741,0.098305457,0.106960277,0.059656662,0.117101312,0.672677596,0.67221843,automl\Xgboost_AutoMl_453
769,0.1,4,0.5,0.8,0.8,0.8,0.8,0.826744297,0.91615525,0.096115845,0.116732764,0.070871208,0.125980108,0.655919854,0.672110494,automl\Xgboost_AutoMl_769
1922,0.2,5,1.1,1,0.5,0.8,1,0.834541011,0.900216207,0.111766578,0.127528821,0.053196606,0.146732498,0.727413479,0.672108386,automl\Xgboost_AutoMl_1922
1924,0.2,5,1.1,1,0.5,1,0.8,0.834541011,0.900216207,0.111766578,0.127528821,0.053196606,0.146732498,0.727413479,0.672108386,automl\Xgboost_AutoMl_1924
959,0.1,4,1.1,1,0.8,0.8,1,0.820345258,0.904345497,0.104009987,0.121446004,0.081624468,0.12938056,0.65273224,0.672074269,automl\Xgboost_AutoMl_959
961,0.1,4,1.1,1,0.8,1,0.8,0.820345258,0.904345497,0.104009987,0.121446004,0.081624468,0.12938056,0.65273224,0.672074269,automl\Xgboost_AutoMl_961
1903,0.2,5,1.1,0.8,0.8,0.8,0.8,0.837962764,0.905319023,0.100740194,0.101046049,0.073594425,0.108101903,0.725774135,0.672064094,automl\Xgboost_AutoMl_1903
737,0.1,4,0.5,0.5,0.5,1,1,0.83130559,0.911935761,0.102465605,0.1211008,0.069524032,0.133152917,0.696994536,0.671993678,automl\Xgboost_AutoMl_737
207,0.075,4,1.1,0.8,1,0.5,0.5,0.811945074,0.913902604,0.099641996,0.126603192,0.13994481,0.123950995,0.652003643,0.671954196,automl\Xgboost_AutoMl_207
1679,0.2,4,1.1,1,0.5,0.8,1,0.833607067,0.891874501,0.117264466,0.135047044,0.068039258,0.15413091,0.758287796,0.671830872,automl\Xgboost_AutoMl_1679
1681,0.2,4,1.1,1,0.5,1,0.8,0.833607067,0.891874501,0.117264466,0.135047044,0.068039258,0.15413091,0.758287796,0.671830872,automl\Xgboost_AutoMl_1681
958,0.1,4,1.1,1,0.8,0.8,0.8,0.81746105,0.916679832,0.092690907,0.116057609,0.117409735,0.115798186,0.642531876,0.671712844,automl\Xgboost_AutoMl_958
1625,0.2,4,1.1,0.5,0.5,0.8,1,0.837415795,0.906665949,0.110869895,0.133280884,0.083161698,0.148249025,0.773679417,0.671461882,automl\Xgboost_AutoMl_1625
1627,0.2,4,1.1,0.5,0.5,1,0.8,0.837415795,0.906665949,0.110869895,0.133280884,0.083161698,0.148249025,0.773679417,0.671461882,automl\Xgboost_AutoMl_1627
1424,0.1,6,1.1,0.8,1,0.5,1,0.839157356,0.912107734,0.10032915,0.106957869,0.039812942,0.12276451,0.698542805,0.671393557,automl\Xgboost_AutoMl_1424
1428,0.1,6,1.1,0.8,1,1,0.5,0.839157356,0.912107734,0.10032915,0.106957869,0.039812942,0.12276451,0.698542805,0.671393557,automl\Xgboost_AutoMl_1428
308,0.075,5,0.5,1,0.8,0.5,1,0.837031036,0.910221519,0.101082457,0.109054783,0.048017677,0.12344153,0.698816029,0.671303587,automl\Xgboost_AutoMl_308
312,0.075,5,0.5,1,0.8,1,0.5,0.837031036,0.910221519,0.101082457,0.109054783,0.048017677,0.12344153,0.698816029,0.671303587,automl\Xgboost_AutoMl_312
1601,0.2,4,0.8,1,0.5,1,1,0.838735724,0.903293089,0.103662944,0.108829196,0.053746755,0.122953441,0.724134791,0.67122536,automl\Xgboost_AutoMl_1601
221,0.075,4,1.1,1,0.5,0.8,1,0.814817806,0.887964036,0.108954495,0.125590058,0.095976092,0.131680475,0.660291439,0.671172005,automl\Xgboost_AutoMl_221
223,0.075,4,1.1,1,0.5,1,0.8,0.814817806,0.887964036,0.108954495,0.125590058,0.095976092,0.131680475,0.660291439,0.671172005,automl\Xgboost_AutoMl_223
1270,0.1,6,0.5,1,0.5,0.5,0.8,0.837102753,0.906389606,0.108679932,0.120076427,0.046943188,0.138629501,0.720765027,0.67116143,automl\Xgboost_AutoMl_1270
256,0.075,5,0.5,0.5,0.8,0.8,0.8,0.82036657,0.9215335,0.09447456,0.124381041,0.101175411,0.128964698,0.649544627,0.671152308,automl\Xgboost_AutoMl_256
707,0.075,6,1.1,1,0.5,0.8,1,0.820011756,0.885410119,0.115286368,0.137130311,0.085370896,0.149445946,0.70136612,0.67108187,automl\Xgboost_AutoMl_707
709,0.075,6,1.1,1,0.5,1,0.8,0.820011756,0.885410119,0.115286368,0.137130311,0.085370896,0.149445946,0.70136612,0.67108187,automl\Xgboost_AutoMl_709
713,0.075,6,1.1,1,0.8,0.5,1,0.839159495,0.897818687,0.10916407,0.116911788,0.029933249,0.139100316,0.722222222,0.670925166,automl\Xgboost_AutoMl_713
717,0.075,6,1.1,1,0.8,1,0.5,0.839159495,0.897818687,0.10916407,0.116911788,0.029933249,0.139100316,0.722222222,0.670925166,automl\Xgboost_AutoMl_717
1498,0.2,4,0.5,0.8,0.8,0.8,0.8,0.837529965,0.907521242,0.105760153,0.116906972,0.063533661,0.131002639,0.732969035,0.670890297,automl\Xgboost_AutoMl_1498
2118,0.2,6,1.1,0.5,0.8,0.8,0.5,0.840637323,0.912338208,0.103814821,0.116023089,0.105851568,0.119182572,0.786338798,0.670836409,automl\Xgboost_AutoMl_2118
272,0.075,5,0.5,0.8,0.5,0.5,1,0.821946385,0.923103706,0.093480451,0.123263543,0.097561211,0.128400247,0.652185792,0.670694015,automl\Xgboost_AutoMl_272
276,0.075,5,0.5,0.8,0.5,1,0.5,0.821946385,0.923103706,0.093480451,0.123263543,0.097561211,0.128400247,0.652185792,0.670694015,automl\Xgboost_AutoMl_276
1180,0.1,5,1.1,0.8,1,0.5,0.8,0.833935867,0.909543245,0.100908146,0.107973411,0.04889654,0.121107273,0.681238616,0.67061144,automl\Xgboost_AutoMl_1180
1611,0.2,4,0.8,1,1,0.5,0.5,0.825103019,0.907456717,0.099275877,0.115063742,0.069898443,0.124259846,0.656921676,0.670477784,automl\Xgboost_AutoMl_1611
11,0.075,4,0.5,0.5,0.8,0.5,1,0.815703629,0.911917699,0.096575617,0.113648406,0.130494083,0.110274336,0.652550091,0.670472091,automl\Xgboost_AutoMl_11
15,0.075,4,0.5,0.5,0.8,1,0.5,0.815703629,0.911917699,0.096575617,0.113648406,0.130494083,0.110274336,0.652550091,0.670472091,automl\Xgboost_AutoMl_15
1589,0.2,4,0.8,0.8,1,0.8,1,0.835787142,0.915032364,0.094290217,0.095578979,0.057672206,0.103883908,0.676867031,0.670364858,automl\Xgboost_AutoMl_1589
1591,0.2,4,0.8,0.8,1,1,0.8,0.835787142,0.915032364,0.094290217,0.095578979,0.057672206,0.103883908,0.676867031,0.670364858,automl\Xgboost_AutoMl_1591
665,0.075,6,1.1,0.5,0.8,1,1,0.820843745,0.909463934,0.101075166,0.117215247,0.092267968,0.122276783,0.65582878,0.670328136,automl\Xgboost_AutoMl_665
1526,0.2,4,0.5,1,0.8,0.8,1,0.83622168,0.902498427,0.111038233,0.131822196,0.072254564,0.148957989,0.759744991,0.670201655,automl\Xgboost_AutoMl_1526
1528,0.2,4,0.5,1,0.8,1,0.8,0.83622168,0.902498427,0.111038233,0.131822196,0.072254564,0.148957989,0.759744991,0.670201655,automl\Xgboost_AutoMl_1528
173,0.075,4,1.1,0.5,0.8,0.5,1,0.817401851,0.914404176,0.096344337,0.115990174,0.123868929,0.114388729,0.656102004,0.670108367,automl\Xgboost_AutoMl_173
177,0.075,4,1.1,0.5,0.8,1,0.5,0.817401851,0.914404176,0.096344337,0.115990174,0.123868929,0.114388729,0.656102004,0.670108367,automl\Xgboost_AutoMl_177
1574,0.2,4,0.8,0.8,0.5,1,1,0.844391221,0.911810529,0.098458599,0.096417906,0.043455848,0.10999173,0.72276867,0.670100481,automl\Xgboost_AutoMl_1574
947,0.1,4,1.1,1,0.5,0.5,1,0.828106998,0.902892235,0.111612728,0.128540349,0.044289564,0.147248602,0.680236794,0.669955599,automl\Xgboost_AutoMl_947
951,0.1,4,1.1,1,0.5,1,0.5,0.828106998,0.902892235,0.111612728,0.128540349,0.044289564,0.147248602,0.680236794,0.669955599,automl\Xgboost_AutoMl_951
1235,0.1,6,0.5,0.5,1,0.5,1,0.821920917,0.903012864,0.103979406,0.120847918,0.080778313,0.12925286,0.664298725,0.669819551,automl\Xgboost_AutoMl_1235
1239,0.1,6,0.5,0.5,1,1,0.5,0.821920917,0.903012864,0.103979406,0.120847918,0.080778313,0.12925286,0.664298725,0.669819551,automl\Xgboost_AutoMl_1239
540,0.075,6,0.5,1,0.5,0.5,0.5,0.81587843,0.909502895,0.108164013,0.140309399,0.110543303,0.146803122,0.675045537,0.669738863,automl\Xgboost_AutoMl_540
47,0.075,4,0.5,0.8,1,0.5,1,0.818150249,0.911438012,0.102522032,0.130972833,0.092396501,0.13875837,0.653734062,0.669620785,automl\Xgboost_AutoMl_47
51,0.075,4,0.5,0.8,1,1,0.5,0.818150249,0.911438012,0.102522032,0.130972833,0.092396501,0.13875837,0.653734062,0.669620785,automl\Xgboost_AutoMl_51
172,0.075,4,1.1,0.5,0.8,0.5,0.8,0.81849071,0.927252101,0.090792212,0.126082175,0.112295001,0.128757669,0.643351548,0.669509999,automl\Xgboost_AutoMl_172
866,0.1,4,0.8,1,0.5,0.5,1,0.828393655,0.903182482,0.111711786,0.129978164,0.041205377,0.149750182,0.680601093,0.669473684,automl\Xgboost_AutoMl_866
870,0.1,4,0.8,1,0.5,1,0.5,0.828393655,0.903182482,0.111711786,0.129978164,0.041205377,0.149750182,0.680601093,0.669473684,automl\Xgboost_AutoMl_870
473,0.075,5,1.1,1,0.8,0.8,1,0.829652397,0.916489839,0.095400917,0.1084575,0.060908359,0.118168855,0.656739526,0.669451794,automl\Xgboost_AutoMl_473
475,0.075,5,1.1,1,0.8,1,0.8,0.829652397,0.916489839,0.095400917,0.1084575,0.060908359,0.118168855,0.656739526,0.669451794,automl\Xgboost_AutoMl_475
198,0.075,4,1.1,0.8,0.8,0.5,0.5,0.814720093,0.916302789,0.09599523,0.114975434,0.13818396,0.110323709,0.651730419,0.669441976,automl\Xgboost_AutoMl_198
1593,0.2,4,0.8,1,0.5,0.5,0.5,0.828256739,0.89013527,0.1118876,0.120532417,0.062803273,0.13453654,0.705282332,0.669346126,automl\Xgboost_AutoMl_1593
633,0.075,6,0.8,1,0.8,0.8,0.5,0.825030683,0.895067201,0.111276763,0.127412415,0.047833544,0.144629326,0.672313297,0.669326322,automl\Xgboost_AutoMl_633
1813,0.2,5,0.8,0.8,0.5,0.8,0.8,0.831598568,0.905114646,0.097307799,0.090958062,0.060762508,0.097301774,0.66420765,0.669297481,automl\Xgboost_AutoMl_1813
1018,0.1,5,0.5,0.8,1,0.5,0.8,0.827576368,0.900548455,0.103771074,0.113723066,0.058085973,0.125723181,0.671311475,0.669178393,automl\Xgboost_AutoMl_1018
1048,0.1,5,0.5,1,1,0.8,0.8,0.836625667,0.911812069,0.100688087,0.112006679,0.041871921,0.128355904,0.693351548,0.669157071,automl\Xgboost_AutoMl_1048
884,0.1,4,0.8,1,1,0.5,1,0.823014052,0.916035719,0.095794941,0.112628047,0.083551792,0.118312475,0.644899818,0.669123553,automl\Xgboost_AutoMl_884
888,0.1,4,0.8,1,1,1,0.5,0.823014052,0.916035719,0.095794941,0.112628047,0.083551792,0.118312475,0.644899818,0.669123553,automl\Xgboost_AutoMl_888
442,0.075,5,1.1,0.8,0.8,0.5,0.8,0.822234455,0.924140241,0.093460759,0.121980669,0.084080471,0.129243677,0.639708561,0.669079825,automl\Xgboost_AutoMl_442
2161,0.2,6,1.1,1,0.5,0.5,0.8,0.836047548,0.906294329,0.127623494,0.168400983,0.132453593,0.182517889,0.869489982,0.668979048,automl\Xgboost_AutoMl_2161
1036,0.1,5,0.5,1,0.8,0.5,0.8,0.833516255,0.909231133,0.111344963,0.13471629,0.077145446,0.150674152,0.746174863,0.668898232,automl\Xgboost_AutoMl_1036
1795,0.2,5,0.8,0.5,0.8,0.8,0.8,0.832633795,0.910656987,0.097388435,0.101171285,0.052577532,0.111515355,0.667395264,0.668887773,automl\Xgboost_AutoMl_1795
201,0.075,4,1.1,0.8,0.8,0.8,0.5,0.825514202,0.911013656,0.105938257,0.127490286,0.073793908,0.139467922,0.680418944,0.668875062,automl\Xgboost_AutoMl_201
2001,0.2,6,0.5,1,0.5,0.8,0.5,0.833267453,0.903125734,0.109592199,0.125068238,0.07815829,0.137842172,0.740437158,0.668860551,automl\Xgboost_AutoMl_2001
1444,0.1,6,1.1,1,0.8,0.8,0.8,0.836414284,0.914232145,0.094256073,0.094671815,0.042041078,0.105844168,0.666484517,0.668738006,automl\Xgboost_AutoMl_1444
468,0.075,5,1.1,1,0.8,0.5,0.5,0.820462129,0.916051062,0.099386103,0.129206673,0.099482032,0.135517966,0.666302368,0.668494152,automl\Xgboost_AutoMl_468
1673,0.2,4,1.1,0.8,1,1,1,0.838909228,0.901606971,0.101188825,0.096367329,0.036275989,0.110601938,0.69726776,0.668412782,automl\Xgboost_AutoMl_1673
1363,0.1,6,0.8,1,0.8,0.8,0.8,0.834735865,0.906648145,0.099796541,0.100846151,0.038139179,0.114457537,0.672222222,0.668326693,automl\Xgboost_AutoMl_1363
68,0.075,4,0.5,1,0.8,0.8,1,0.81943122,0.914131814,0.098951205,0.122805947,0.087228127,0.129741851,0.643260474,0.668180313,automl\Xgboost_AutoMl_68
70,0.075,4,0.5,1,0.8,1,0.8,0.81943122,0.914131814,0.098951205,0.122805947,0.087228127,0.129741851,0.643260474,0.668180313,automl\Xgboost_AutoMl_70
783,0.1,4,0.5,1,0.5,0.5,0.5,0.812389568,0.907212644,0.107053937,0.131848688,0.122072556,0.133878677,0.65992714,0.668172806,automl\Xgboost_AutoMl_783
1612,0.2,4,0.8,1,1,0.5,0.8,0.837048634,0.913064366,0.102190105,0.114009666,0.061781428,0.127339877,0.719216758,0.66799188,automl\Xgboost_AutoMl_1612
767,0.1,4,0.5,0.8,0.8,0.5,1,0.830733033,0.91052606,0.100796755,0.112693876,0.0687017,0.122811833,0.688160291,0.667904181,automl\Xgboost_AutoMl_767
771,0.1,4,0.5,0.8,0.8,1,0.5,0.830733033,0.91052606,0.100796755,0.112693876,0.0687017,0.122811833,0.688160291,0.667904181,automl\Xgboost_AutoMl_771
13,0.075,4,0.5,0.5,0.8,0.8,0.8,0.824939745,0.91307136,0.100436765,0.1215022,0.07634654,0.13113895,0.667030965,0.667821647,automl\Xgboost_AutoMl_13
397,0.075,5,0.8,1,1,0.5,0.8,0.827024938,0.910171535,0.098830513,0.109158344,0.058490158,0.11933262,0.650637523,0.667819584,automl\Xgboost_AutoMl_397
1147,0.1,5,1.1,0.5,0.8,0.8,0.8,0.825014269,0.906305715,0.100960755,0.10831701,0.081067118,0.114120866,0.666393443,0.667731338,automl\Xgboost_AutoMl_1147
